Fecha,Bitcoin,Ethereum,Binance Coin,Aave,Solana,Polkadot,Chainlink,Avalanche,Algorand,Polygon
2022-08-25,21395.46,1657.79,296.42,88.56,34.98,7.58,7.14,23.04,0.3,0.81
2022-08-26,21618.01,1697.08,301.82,93.49,35.35,7.59,7.14,23.07,0.31,0.82
2022-08-27,20271.32,1510.19,279.41,82.81,31.79,6.94,6.49,20.62,0.28,0.76
2022-08-28,20069.95,1496.06,277.85,82.31,31.64,7.06,6.55,20.16,0.29,0.81
2022-08-29,19659.25,1438.75,277.78,79.05,30.63,6.9,6.3,18.5,0.29,0.79
2022-08-30,20308.86,1555.18,286.41,85.8,32.47,7.29,6.72,19.39,0.3,0.82
2022-08-31,19805.35,1525.4,281.29,84.86,31.46,6.98,6.56,19.35,0.29,0.82
2022-09-01,20023.55,1552.56,278.58,84.8,31.45,7.02,6.62,19.1,0.29,0.83
2022-09-02,20153.98,1588.98,278.87,86.54,31.63,7.19,6.9,19.34,0.29,0.89
2022-09-03,19941.45,1575.18,276.78,88.64,31.2,7.3,6.91,18.84,0.3,0.87
2022-09-04,19814.56,1555.67,277.52,86.97,31.08,7.28,6.83,18.87,0.3,0.89
2022-09-05,19980.01,1578.95,278.75,88.92,32.14,7.37,7.15,19.01,0.31,0.89
2022-09-06,19785.73,1617.94,276.55,91.29,32.22,7.36,7.37,19.38,0.31,0.88
2022-09-07,18859.5,1564.56,264.04,83.76,30.93,6.89,6.69,18.25,0.29,0.82
2022-09-08,19280.63,1629.88,278.77,87.58,32.75,7.2,7.09,19.02,0.3,0.84
2022-09-09,19322.78,1635.93,280.56,88.3,33.61,7.4,7.41,19.13,0.31,0.84
2022-09-10,21359.58,1717.08,293.03,91.02,34.71,7.76,7.74,20.34,0.32,0.89
2022-09-11,21707.39,1779.52,297.53,92.89,35.15,7.79,7.92,20.52,0.32,0.91
2022-09-12,21739.8,1761.32,294.76,91.26,34.9,7.69,8.01,20.6,0.33,0.89
2022-09-13,22339.67,1710.16,293.03,90.73,37.34,7.64,7.74,21.32,0.32,0.93
2022-09-14,20184.97,1573.21,277.42,83.15,33.06,7.09,7.07,18.9,0.3,0.85
2022-09-15,20255.92,1635.37,279.72,83.76,34.07,7.21,7.46,19.16,0.3,0.87
2022-09-16,19702.17,1472.0,270.73,78.45,33.06,6.93,7.54,18.2,0.29,0.82
2022-09-17,19764.41,1432.22,274.35,79.11,32.18,6.89,7.64,18.04,0.3,0.81
2022-09-18,20131.68,1471.2,279.34,81.63,33.76,7.06,8.11,18.48,0.31,0.83
2022-09-19,19437.16,1335.85,266.62,73.19,31.09,6.45,7.52,16.77,0.29,0.75
2022-09-20,19570.39,1379.92,272.29,76.47,32.71,6.4,7.32,17.33,0.32,0.77
2022-09-21,18869.93,1324.19,266.31,74.05,31.41,6.27,6.88,16.66,0.33,0.73
2022-09-22,18539.64,1252.77,264.64,71.97,30.83,6.16,6.72,16.62,0.34,0.7
2022-09-23,19464.32,1330.79,275.94,76.95,32.47,6.46,7.13,17.72,0.37,0.75
2022-09-24,19291.9,1329.56,276.54,77.21,33.71,6.44,7.46,17.98,0.4,0.78
2022-09-25,18939.97,1318.1,275.44,75.05,33.5,6.28,7.64,17.63,0.38,0.75
2022-09-26,18809.41,1294.08,274.09,73.86,32.33,6.21,7.86,17.32,0.39,0.74
2022-09-27,19219.73,1335.12,275.65,76.16,33.85,6.54,7.93,17.52,0.37,0.76
2022-09-28,19116.33,1331.15,272.55,76.76,32.77,6.39,8.09,17.32,0.35,0.74
2022-09-29,19444.79,1340.02,281.36,77.04,33.3,6.4,7.83,17.3,0.35,0.75
2022-09-30,19563.77,1335.74,283.75,76.82,33.94,6.42,7.91,17.35,0.36,0.76
2022-10-01,19476.93,1329.15,284.01,74.59,33.25,6.32,7.59,17.2,0.35,0.78
2022-10-02,19314.46,1311.26,282.87,74.52,32.46,6.27,7.39,16.97,0.36,0.77
2022-10-03,19065.15,1277.9,284.94,72.92,32.1,6.18,7.14,16.56,0.36,0.77
2022-10-04,19620.57,1323.5,287.02,75.76,32.98,6.38,7.33,17.18,0.36,0.8
2022-10-05,20345.4,1363.24,296.48,78.99,34.13,6.5,7.73,17.45,0.36,0.84
2022-10-06,20161.83,1352.59,293.99,78.72,34.09,6.43,7.88,17.35,0.35,0.85
2022-10-07,19949.05,1351.43,284.68,77.42,33.34,6.34,7.64,17.05,0.35,0.83
2022-10-08,19457.31,1324.89,282.14,75.49,32.92,6.3,7.62,16.83,0.34,0.83
2022-10-09,19418.04,1315.86,276.2,74.64,32.6,6.31,7.45,16.78,0.33,0.81
2022-10-10,19448.15,1322.27,278.21,75.46,32.91,6.47,7.62,16.9,0.34,0.82
2022-10-11,19142.69,1291.08,271.89,73.91,31.97,6.26,7.42,16.24,0.32,0.82
2022-10-12,19058.63,1279.88,271.37,71.42,30.79,6.18,7.12,15.95,0.32,0.79
2022-10-13,19153.04,1294.27,270.92,71.59,31.14,6.17,7.15,15.95,0.31,0.78
2022-10-14,19383.94,1288.16,271.81,71.07,30.58,6.12,7.04,15.67,0.32,0.78
2022-10-15,19198.11,1297.63,269.2,73.02,30.04,6.05,6.9,15.7,0.32,0.79
2022-10-16,19072.78,1275.69,268.81,71.93,29.58,6.05,6.89,15.44,0.32,0.79
2022-10-17,19272.92,1306.94,272.36,75.88,30.17,6.19,7.17,15.76,0.32,0.8
2022-10-18,19557.9,1333.44,275.82,79.12,31.24,6.26,7.35,16.21,0.33,0.85
2022-10-19,19348.03,1311.81,273.35,82.63,30.2,6.16,7.13,15.9,0.32,0.87
2022-10-20,19134.24,1284.65,271.63,82.7,28.9,6.1,6.78,15.11,0.31,0.85
2022-10-21,19031.16,1282.04,268.97,80.8,28.07,5.88,6.66,15.16,0.31,0.81
2022-10-22,19173.28,1299.8,269.97,82.02,28.11,5.83,6.81,15.69,0.31,0.83
2022-10-23,19203.87,1313.77,270.44,82.06,28.02,5.85,6.87,15.68,0.31,0.83
2022-10-24,19574.82,1364.49,276.02,88.98,29.24,5.96,7.06,16.3,0.32,0.9
2022-10-25,19316.94,1343.33,273.66,84.94,28.27,5.91,6.9,15.73,0.31,0.89
2022-10-26,20095.15,1462.05,285.15,82.28,30.94,6.45,7.08,16.67,0.33,0.92
2022-10-27,20774.25,1568.75,290.22,83.54,31.28,6.47,7.16,17.02,0.34,0.94
2022-10-28,20278.37,1514.86,287.01,81.71,30.65,6.34,6.91,16.94,0.33,0.91
2022-10-29,20591.24,1555.03,297.7,84.13,32.11,6.52,7.11,18.33,0.33,0.94
2022-10-30,20800.71,1619.43,303.66,85.26,32.84,6.63,7.58,18.3,0.34,0.93
2022-10-31,20623.87,1591.05,313.6,83.88,32.91,6.65,7.78,18.25,0.36,0.91
2022-11-01,20494.6,1572.98,326.32,83.93,32.6,6.63,7.86,19.3,0.36,0.9
2022-11-02,20489.65,1580.38,324.69,84.35,32.24,6.47,7.7,18.66,0.36,0.88
2022-11-03,20162.98,1520.64,320.26,80.41,30.79,6.25,7.43,17.91,0.36,0.87
2022-11-04,20210.91,1531.11,329.58,83.72,30.83,6.42,7.7,18.03,0.37,0.95
2022-11-05,21150.32,1644.19,352.95,94.51,33.79,7.07,8.75,19.37,0.41,1.17
2022-11-06,21282.99,1626.81,348.7,96.2,36.72,7.02,8.66,19.6,0.42,1.18
2022-11-07,20907.0,1572.95,340.89,86.97,32.77,6.82,8.12,18.3,0.41,1.14
2022-11-08,20597.76,1569.99,337.0,87.43,29.55,7.12,8.88,18.05,0.42,1.25
2022-11-09,18562.35,1334.29,330.7,72.28,24.23,6.31,7.72,15.99,0.34,1.05
2022-11-10,15742.44,1095.18,264.02,57.68,14.0,5.39,6.21,12.83,0.27,0.81
2022-11-11,17594.92,1301.55,303.55,68.11,17.84,5.96,7.21,15.41,0.32,1.13
2022-11-12,17080.22,1293.91,291.05,64.14,16.63,5.78,7.05,14.12,0.31,1.07
2022-11-13,16797.99,1255.6,281.78,57.79,14.71,5.77,6.25,13.06,0.28,0.94
2022-11-14,16344.34,1223.01,276.63,56.85,13.25,5.75,6.07,13.05,0.26,0.89
2022-11-15,16645.83,1242.0,278.4,58.98,14.1,5.86,6.28,13.12,0.26,0.92
2022-11-16,16890.53,1252.71,277.14,61.12,14.36,5.92,6.43,13.5,0.28,0.94
2022-11-17,16689.4,1217.7,272.25,58.52,14.36,5.72,6.2,13.1,0.28,0.9
2022-11-18,16718.36,1201.79,268.15,58.69,13.66,5.68,6.23,12.9,0.27,0.88
2022-11-19,16707.02,1213.5,274.08,58.4,13.3,5.65,6.19,13.0,0.3,0.88
2022-11-20,16712.73,1218.89,272.36,58.68,12.88,5.61,6.15,12.89,0.3,0.88
2022-11-21,16304.08,1144.25,264.4,56.26,12.35,5.3,5.78,12.23,0.26,0.81
2022-11-22,15814.34,1110.29,254.4,56.09,11.92,5.2,5.88,11.86,0.25,0.8
2022-11-23,16171.63,1135.18,266.36,57.26,12.44,5.27,6.39,12.3,0.24,0.85
2022-11-24,16608.01,1184.46,297.75,58.46,14.42,5.44,6.72,13.01,0.25,0.86
2022-11-25,16596.04,1204.21,300.73,58.22,14.59,5.39,6.83,12.94,0.24,0.85
2022-11-26,16524.45,1198.98,300.81,59.11,14.08,5.27,6.86,12.84,0.24,0.84
2022-11-27,16456.16,1205.66,311.24,61.73,14.17,5.3,7.15,12.76,0.24,0.85
2022-11-28,16459.15,1196.2,307.57,61.67,14.11,5.3,6.92,12.9,0.24,0.85
2022-11-29,16222.21,1170.12,293.65,60.23,13.34,5.13,7.22,12.47,0.24,0.82
2022-11-30,16441.98,1216.94,296.41,61.65,13.37,5.31,7.33,12.49,0.24,0.84
2022-12-01,17186.5,1298.94,301.71,65.52,14.15,5.48,7.7,13.19,0.25,0.93
2022-12-02,16972.73,1276.64,292.09,63.59,13.51,5.4,7.7,12.89,0.24,0.91
2022-12-03,17084.87,1293.95,292.77,65.53,13.77,5.65,7.63,13.63,0.25,0.95
2022-12-04,16923.38,1243.04,291.02,62.87,13.33,5.5,7.26,13.46,0.24,0.91
2022-12-05,17149.93,1282.42,292.55,64.52,13.78,5.61,7.46,13.95,0.24,0.92
2022-12-06,16973.37,1259.76,288.59,64.36,13.87,5.49,7.28,13.61,0.24,0.91
2022-12-07,17085.64,1271.94,290.19,63.92,14.3,5.5,7.14,13.67,0.23,0.92
2022-12-08,16851.3,1233.63,284.46,61.41,13.54,5.3,6.89,13.28,0.22,0.9
2022-12-09,17235.01,1281.21,290.52,62.85,13.69,5.43,7.01,13.41,0.23,0.93
2022-12-10,17149.82,1264.48,286.23,61.51,13.61,5.3,6.87,13.48,0.23,0.91
2022-12-11,17125.36,1264.79,288.02,61.28,13.59,5.27,6.85,13.48,0.23,0.91
2022-12-12,17101.04,1264.32,284.49,59.75,13.44,5.17,6.71,12.98,0.22,0.89
2022-12-13,17179.6,1275.33,276.95,60.08,13.32,5.17,6.68,12.99,0.22,0.91
2022-12-14,17784.16,1319.41,272.09,61.85,13.83,5.28,6.91,13.74,0.22,0.92
2022-12-15,17808.72,1308.4,268.28,62.64,14.15,5.22,6.73,13.74,0.22,0.9
2022-12-16,17338.36,1263.75,257.29,60.73,13.99,5.21,6.43,13.14,0.21,0.88
2022-12-17,16623.76,1165.97,227.86,54.79,12.27,4.65,5.88,11.82,0.19,0.8
2022-12-18,16806.49,1189.43,242.83,55.72,12.53,4.72,6.04,11.97,0.2,0.82
2022-12-19,16742.82,1186.78,251.65,55.98,12.42,4.66,5.95,11.92,0.19,0.82
2022-12-20,16422.56,1166.99,241.19,53.69,11.94,4.47,5.79,11.37,0.17,0.77
2022-12-21,16899.33,1217.89,251.68,55.77,12.28,4.61,6.02,11.97,0.18,0.8
2022-12-22,16816.85,1213.34,245.84,55.96,12.12,4.48,5.99,11.69,0.17,0.79
2022-12-23,16824.79,1217.85,245.95,55.64,11.79,4.53,6.0,11.85,0.17,0.8
2022-12-24,16791.46,1220.7,246.22,54.56,11.8,4.47,5.94,11.79,0.17,0.8
2022-12-25,16848.57,1221.36,244.74,54.44,11.47,4.45,5.92,11.69,0.17,0.8
2022-12-26,16842.18,1219.29,243.34,54.45,11.4,4.49,5.99,11.69,0.17,0.79
2022-12-27,16900.08,1226.25,243.75,55.96,11.3,4.57,6.04,11.7,0.17,0.81
2022-12-28,16701.84,1211.82,246.44,57.4,11.08,4.48,5.9,11.65,0.17,0.81
2022-12-29,16538.91,1188.73,244.03,53.72,9.77,4.28,5.67,11.2,0.17,0.78
2022-12-30,16644.38,1201.54,246.45,54.5,9.6,4.31,5.6,10.99,0.17,0.78
2022-12-31,16604.02,1199.11,245.84,52.57,9.89,4.32,5.47,10.87,0.17,0.76
2023-01-01,16540.69,1196.61,246.66,51.93,9.96,4.31,5.57,10.89,0.17,0.76
2023-01-02,16615.97,1200.66,244.06,51.99,9.97,4.37,5.62,10.86,0.18,0.76
2023-01-03,16674.34,1214.38,245.43,53.13,11.27,4.49,5.68,11.15,0.18,0.78
2023-01-04,16677.65,1214.76,246.21,53.05,13.36,4.53,5.62,11.39,0.18,0.78
2023-01-05,16855.17,1256.44,259.13,56.83,13.46,4.63,5.81,12.08,0.19,0.81
2023-01-06,16832.1,1250.79,256.47,55.43,13.44,4.62,5.65,11.75,0.18,0.79
2023-01-07,16960.23,1270.03,259.8,56.47,13.52,4.69,5.72,11.78,0.19,0.8
2023-01-08,16950.86,1264.84,261.32,56.0,13.09,4.67,5.83,11.75,0.19,0.81
2023-01-09,17074.62,1284.58,273.54,59.22,14.37,4.78,5.92,12.03,0.2,0.84
2023-01-10,17194.91,1321.68,272.73,61.24,16.3,4.89,6.07,12.21,0.2,0.84
2023-01-11,17436.9,1336.02,277.1,61.82,16.2,4.92,6.15,12.73,0.2,0.86
2023-01-12,17996.83,1389.77,285.47,64.52,16.46,5.13,6.3,15.92,0.21,0.9
2023-01-13,18866.81,1417.13,287.39,67.94,16.62,5.23,6.38,15.42,0.21,0.91
2023-01-14,19941.78,1453.38,294.14,71.24,18.28,5.4,6.6,15.95,0.22,0.93
2023-01-15,21019.21,1549.11,305.81,75.95,24.3,6.03,6.85,17.0,0.23,1.0
2023-01-16,20853.23,1551.32,301.71,79.0,22.84,5.93,6.69,16.77,0.24,0.98
2023-01-17,21175.34,1577.73,298.9,80.44,23.59,5.81,6.67,16.74,0.23,1.02
2023-01-18,21156.78,1569.53,300.19,85.57,22.88,5.96,6.83,17.16,0.23,1.0
2023-01-19,20726.84,1516.56,287.71,82.4,20.86,5.66,6.36,15.82,0.21,0.94
2023-01-20,21081.67,1550.51,294.75,81.35,21.41,5.8,6.52,16.2,0.22,0.95
2023-01-21,22705.83,1661.33,304.95,87.76,25.58,6.25,6.96,17.52,0.24,1.02
2023-01-22,22771.02,1625.91,298.96,84.5,24.67,6.25,6.87,16.89,0.24,0.99
2023-01-23,22736.66,1630.84,303.17,85.55,24.27,6.21,7.0,17.39,0.25,1.0
2023-01-24,22984.87,1632.96,306.09,86.88,24.43,6.59,7.04,18.05,0.25,1.0
2023-01-25,22610.01,1557.06,300.56,79.89,22.79,6.19,6.65,17.0,0.24,0.96
2023-01-26,23180.42,1614.68,307.09,86.14,24.66,6.42,6.98,17.84,0.25,0.99
2023-01-27,23024.75,1602.85,304.89,88.9,24.36,6.47,7.17,18.11,0.25,1.11
2023-01-28,23082.86,1598.47,308.46,87.25,24.41,6.57,7.38,21.43,0.26,1.16
2023-01-29,23022.23,1573.06,305.95,84.07,23.99,6.39,7.21,20.56,0.26,1.14
2023-01-30,23797.46,1646.52,317.31,87.89,26.18,6.62,7.39,21.12,0.26,1.18
2023-01-31,22840.39,1568.65,307.06,81.15,23.96,6.2,6.91,19.74,0.24,1.09
2023-02-01,23137.32,1586.54,312.51,83.17,23.96,6.27,6.96,19.86,0.24,1.11
2023-02-02,23725.16,1642.86,317.65,88.3,24.98,6.47,7.22,20.97,0.25,1.2
2023-02-03,23539.68,1648.68,325.44,88.63,24.32,6.56,7.12,21.23,0.26,1.19
2023-02-04,23451.58,1665.43,332.28,90.79,24.69,7.01,7.3,21.37,0.27,1.25
2023-02-05,23340.35,1667.27,330.85,88.79,24.35,6.9,7.25,21.04,0.27,1.25
2023-02-06,22946.29,1631.37,327.66,85.7,23.51,6.64,6.99,20.12,0.26,1.21
2023-02-07,22786.48,1617.14,324.97,84.26,22.72,6.5,6.83,19.62,0.26,1.19
2023-02-08,23294.91,1672.82,333.39,89.05,23.9,6.95,7.2,20.89,0.28,1.27
2023-02-09,22947.51,1651.41,328.37,86.99,23.21,6.76,7.13,20.1,0.29,1.31
2023-02-10,21820.89,1546.38,305.75,77.71,20.44,6.23,6.98,17.86,0.25,1.23
2023-02-11,21630.13,1515.53,305.92,78.76,20.12,6.19,6.91,17.81,0.25,1.23
2023-02-12,21889.43,1541.97,310.99,79.46,20.84,6.28,7.01,18.05,0.26,1.25
2023-02-13,21779.87,1515.33,313.55,77.34,21.44,6.16,6.8,17.73,0.25,1.24
2023-02-14,21807.83,1506.92,293.32,82.5,20.78,6.12,6.67,17.63,0.25,1.19
2023-02-15,22220.07,1556.96,296.2,83.1,21.85,6.23,6.82,18.17,0.25,1.26
2023-02-16,24307.88,1674.86,317.25,89.42,23.89,6.61,7.3,19.88,0.27,1.33
2023-02-17,23756.91,1646.14,306.76,84.49,22.34,6.39,7.06,18.68,0.26,1.38
2023-02-18,24628.82,1697.08,313.67,86.62,23.19,7.3,7.68,19.53,0.27,1.53
2023-02-19,24642.79,1692.52,316.21,91.07,23.45,7.25,8.0,19.6,0.27,1.49
2023-02-20,24284.48,1680.38,311.35,90.27,24.81,7.44,7.96,19.81,0.28,1.48
2023-02-21,24786.67,1700.2,314.94,91.73,26.04,7.53,8.0,20.79,0.28,1.47
2023-02-22,24417.39,1656.58,311.08,87.54,24.92,7.25,7.63,20.91,0.28,1.38
2023-02-23,24146.1,1643.17,312.46,84.93,24.17,7.17,7.71,20.27,0.27,1.4
2023-02-24,23951.11,1651.85,308.51,85.62,23.92,7.09,7.95,19.71,0.27,1.36
2023-02-25,23172.29,1608.1,301.83,81.48,23.06,6.61,7.45,18.37,0.26,1.26
2023-02-26,23157.04,1593.95,302.14,79.85,22.41,6.54,7.39,17.96,0.25,1.25
2023-02-27,23541.12,1640.58,308.57,82.14,23.23,6.68,7.49,18.45,0.26,1.28
2023-02-28,23518.12,1633.98,304.56,80.21,22.69,6.58,7.28,17.93,0.26,1.23
2023-03-01,23155.54,1606.63,301.3,77.55,21.92,6.35,7.19,17.09,0.25,1.19
2023-03-02,23634.33,1663.93,303.18,82.79,22.51,6.53,7.53,17.75,0.25,1.25
2023-03-03,23464.34,1647.66,299.82,79.81,21.97,6.32,7.26,17.44,0.24,1.22
2023-03-04,22367.43,1570.67,290.22,76.85,21.41,6.03,6.95,16.67,0.23,1.17
2023-03-05,22348.33,1568.5,289.17,75.42,20.96,5.91,6.86,16.12,0.23,1.13
2023-03-06,22421.89,1563.23,288.62,74.95,21.0,5.99,6.94,16.18,0.23,1.14
2023-03-07,22415.11,1567.35,288.02,76.71,20.63,5.92,6.86,16.53,0.23,1.13
2023-03-08,22217.21,1563.81,289.25,75.27,20.27,5.86,6.87,16.18,0.22,1.15
2023-03-09,21712.65,1535.26,286.69,71.63,18.43,5.6,6.59,15.15,0.2,1.05
2023-03-10,20376.32,1440.17,277.49,68.68,17.33,5.38,6.17,14.43,0.19,1.02
2023-03-11,20195.23,1429.6,277.03,68.37,18.21,5.56,6.22,14.85,0.19,1.06
2023-03-12,20521.56,1474.4,275.74,67.01,18.07,5.47,6.16,14.53,0.19,1.06
2023-03-13,22095.71,1588.2,289.79,73.05,20.34,5.91,6.59,16.3,0.2,1.15
2023-03-14,24178.96,1678.92,308.72,76.02,20.38,6.1,6.76,16.47,0.21,1.19
2023-03-15,24758.77,1708.3,309.58,79.4,20.98,6.24,6.99,17.2,0.22,1.2
2023-03-16,24470.88,1658.07,307.72,74.12,19.34,5.89,6.57,15.63,0.21,1.12
2023-03-17,25161.27,1679.79,331.53,75.45,19.83,6.13,6.71,15.94,0.21,1.16
2023-03-18,27466.68,1793.3,339.76,80.78,21.64,6.64,7.23,17.69,0.23,1.23
2023-03-19,27107.79,1769.43,333.03,78.1,21.32,6.35,6.96,17.03,0.22,1.18
2023-03-20,28186.84,1801.37,337.45,80.28,22.02,6.51,7.12,17.69,0.22,1.18
2023-03-21,27929.17,1744.44,335.6,76.65,22.32,6.12,7.1,16.76,0.21,1.11
2023-03-22,28264.24,1811.41,336.89,79.35,22.74,6.41,7.43,17.55,0.23,1.16
2023-03-23,27449.25,1747.64,323.6,75.66,21.58,6.09,7.21,16.86,0.22,1.12
2023-03-24,28459.74,1824.96,331.25,77.61,22.31,6.35,7.65,17.64,0.22,1.14
2023-03-25,27595.49,1751.22,324.08,73.45,20.77,6.02,7.24,17.09,0.21,1.1
2023-03-26,27670.2,1753.98,324.55,71.81,20.59,5.94,7.13,16.97,0.21,1.09
2023-03-27,28048.47,1776.87,329.15,72.99,20.98,6.05,7.27,17.14,0.21,1.11
2023-03-28,27182.3,1719.17,311.51,69.97,19.96,5.88,6.89,16.55,0.2,1.05
2023-03-29,27291.35,1776.04,313.58,70.73,20.5,6.07,6.96,16.75,0.2,1.09
2023-03-30,28395.0,1795.54,314.15,72.89,21.13,6.19,7.39,17.31,0.24,1.12
2023-03-31,28041.12,1792.91,317.12,71.38,20.57,6.12,7.24,17.25,0.23,1.09
2023-04-01,28516.78,1824.02,317.26,74.32,21.21,6.34,7.6,17.72,0.23,1.12
2023-04-02,28498.94,1823.0,315.08,74.22,21.08,6.35,7.55,17.79,0.22,1.11
2023-04-03,28236.51,1797.74,314.11,73.14,20.57,6.27,7.27,17.3,0.22,1.1
2023-04-04,27815.43,1810.47,308.85,73.65,20.44,6.43,7.24,17.11,0.21,1.1
2023-04-05,28175.33,1871.33,310.99,76.41,20.92,6.44,7.38,17.65,0.22,1.14
2023-04-06,28197.2,1911.34,314.28,78.31,20.98,6.41,7.33,18.0,0.22,1.14
2023-04-07,28042.98,1872.25,312.37,80.47,20.61,6.28,7.2,18.0,0.22,1.11
2023-04-08,27934.44,1866.66,310.83,78.38,20.48,6.19,7.28,17.63,0.22,1.11
2023-04-09,27968.13,1851.05,310.66,76.37,20.04,6.14,7.15,17.47,0.22,1.1
2023-04-10,28351.24,1859.94,313.01,76.31,20.3,6.21,7.21,17.57,0.22,1.1
2023-04-11,29657.97,1909.88,318.23,78.4,20.88,6.29,7.35,17.94,0.22,1.12
2023-04-12,30260.94,1892.94,322.73,79.12,23.01,6.43,7.31,18.17,0.22,1.11
2023-04-13,29904.14,1920.22,320.29,78.99,23.83,6.41,7.24,18.26,0.22,1.1
2023-04-14,30405.03,2012.79,325.03,81.17,24.43,6.64,7.47,18.86,0.22,1.14
2023-04-15,30468.41,2102.95,328.98,82.61,24.77,6.73,7.75,19.26,0.23,1.16
2023-04-16,30312.16,2093.17,333.27,82.66,24.08,6.81,8.01,19.1,0.23,1.17
2023-04-17,30304.81,2118.6,347.87,83.11,25.3,6.83,8.13,20.22,0.23,1.18
2023-04-18,29467.46,2077.54,340.03,81.05,24.58,6.7,8.17,20.53,0.22,1.15
2023-04-19,30365.9,2103.28,343.01,81.87,24.83,6.92,8.57,21.21,0.22,1.17
2023-04-20,28833.22,1936.43,322.35,73.88,22.67,6.31,7.77,18.95,0.2,1.08
2023-04-21,28255.58,1943.44,317.78,72.35,22.18,6.11,7.51,18.32,0.19,1.05
2023-04-22,27300.16,1850.15,321.6,69.05,21.26,5.85,7.12,16.95,0.19,1.01
2023-04-23,27861.64,1877.54,332.41,70.94,21.85,5.96,7.2,17.26,0.19,1.03
2023-04-24,27606.58,1863.64,330.68,70.32,21.5,5.92,7.09,16.88,0.19,1.0
2023-04-25,27511.64,1842.63,331.15,69.83,21.39,5.89,7.07,16.94,0.19,0.99
2023-04-26,28351.22,1870.57,339.1,71.26,21.94,6.01,7.28,17.66,0.19,1.01
2023-04-27,28352.19,1867.59,330.44,69.34,21.26,5.85,7.0,17.17,0.18,0.99
2023-04-28,29483.52,1910.46,331.51,71.43,22.34,5.97,7.18,17.73,0.18,1.01
2023-04-29,29339.99,1894.43,324.48,72.19,23.37,5.95,7.05,17.56,0.18,1.0
2023-04-30,29217.94,1905.27,321.77,71.75,23.13,6.03,7.18,17.47,0.18,1.0
2023-05-01,29362.06,1885.39,337.62,70.68,23.0,5.91,7.07,17.2,0.18,0.99
2023-05-02,28125.5,1832.73,328.97,69.01,22.01,5.67,6.91,16.67,0.18,0.96
2023-05-03,28654.39,1870.83,322.21,69.15,22.26,5.72,6.99,16.86,0.18,0.98
2023-05-04,28988.32,1903.73,326.01,71.73,22.22,5.78,7.12,17.21,0.18,1.01
2023-05-05,28846.46,1877.4,323.82,70.85,21.74,5.67,7.0,16.92,0.18,0.98
2023-05-06,29520.32,1993.61,326.82,73.44,22.82,5.85,7.23,17.38,0.18,1.0
2023-05-07,28887.74,1900.41,322.7,69.89,21.99,5.65,6.94,16.63,0.18,0.98
2023-05-08,28611.44,1895.23,322.31,69.06,22.0,5.66,6.94,16.49,0.18,0.97
2023-05-09,27696.76,1849.29,313.94,64.6,20.66,5.37,6.59,15.42,0.16,0.9
2023-05-10,27607.39,1846.06,312.13,64.47,20.66,5.32,6.52,15.32,0.17,0.88
2023-05-11,27639.73,1842.87,314.58,64.77,20.98,5.48,6.6,15.56,0.17,0.88
2023-05-12,27024.77,1798.07,307.79,62.36,20.25,5.29,6.37,14.98,0.16,0.84
2023-05-13,26787.69,1808.69,308.6,63.29,20.92,5.35,6.63,15.2,0.17,0.87
2023-05-14,26798.13,1797.2,311.04,62.19,20.9,5.35,6.5,14.94,0.16,0.85
2023-05-15,26911.81,1799.01,311.9,62.18,20.94,5.35,6.54,15.02,0.16,0.86
2023-05-16,27227.79,1820.04,313.94,62.9,21.04,5.33,6.65,15.11,0.17,0.86
2023-05-17,27022.71,1823.66,311.46,62.82,20.69,5.3,6.66,14.9,0.17,0.85
2023-05-18,27389.97,1821.05,313.95,64.79,21.06,5.41,6.75,15.16,0.17,0.89
2023-05-19,26842.95,1802.39,309.5,65.06,20.35,5.34,6.53,14.7,0.17,0.87
2023-05-20,26884.37,1812.13,308.98,65.37,20.35,5.37,6.51,14.68,0.17,0.87
2023-05-21,27093.79,1818.97,310.47,65.15,20.27,5.41,6.5,14.62,0.17,0.88
2023-05-22,26773.83,1804.93,306.56,63.99,19.63,5.27,6.43,14.32,0.16,0.86
2023-05-23,26869.69,1818.4,309.26,64.33,19.56,5.31,6.53,14.68,0.16,0.87
2023-05-24,27222.94,1854.19,313.46,65.42,20.05,5.4,6.5,14.71,0.16,0.89
2023-05-25,26338.95,1800.74,305.96,63.92,19.21,5.26,6.33,14.15,0.16,0.87
2023-05-26,26475.61,1805.81,304.69,63.45,19.26,5.24,6.28,14.09,0.15,0.89
2023-05-27,26717.99,1828.96,307.15,64.64,19.37,5.25,6.35,14.38,0.15,0.91
2023-05-28,26848.24,1830.31,307.45,65.63,20.41,5.33,6.44,14.53,0.15,0.92
2023-05-29,28110.31,1913.82,314.34,69.18,20.82,5.51,6.64,14.94,0.15,0.94
2023-05-30,27759.75,1893.71,311.57,67.31,20.57,5.46,6.64,14.48,0.15,0.91
2023-05-31,27713.91,1901.08,311.6,66.69,21.25,5.44,6.61,14.44,0.15,0.9
2023-06-01,27245.47,1874.69,307.01,63.89,20.82,5.32,6.49,14.13,0.15,0.9
2023-06-02,26824.1,1861.73,304.98,62.66,20.51,5.21,6.34,14.12,0.15,0.89
2023-06-03,27247.74,1907.21,307.3,63.64,21.26,5.28,6.46,14.49,0.15,0.9
2023-06-04,27066.37,1892.08,306.66,63.52,21.15,5.33,6.42,14.58,0.15,0.9
